2305111,Coffe Beans,Ingredient,690,Available,30 packs
2305110,Milk,Ingredient,500,Available,5 liters
2305109,Caramel Sauce,Ingredient,500,Available,500 ml
2305108,Whip Cream,Ingredient,650,Available,500 ml
2305107,Flour,Ingredient,400,Available,10 kg
2305106,Cocoa Powder,Ingredient,250,Available,5 kg
2305105,Brown Sugar,Ingredient,500,Available,15 kg
2305104,Mocha,Ingredient,650,Available,500 ml
2305103,Cheese,Ingredient,600,Out of Stock,-
2305102,Cinnamon Powder,Ingredient,500,Out of Stock,-
2305101,Baking Soda,Ingredient,400,Available,500 g
2305100,Palm Oil,Ingredient,650,Available,1 liter
2305099,Eggs,Ingredient,450,Available,30 trays
2305098,Butter,Ingredient,650,Available,1 kg
2305097,Wheat Flour,Ingredient,700,Available,20 kg
2305096,Salt,Ingredient,400,Available,1 kg
2305095,Banana,Ingredient,500,Available,30 kg
2305094,Walnuts,Ingredient,750,Out of Stock,-
2305093,Pecans,Ingredient,550,Out of Stock,-
2305092,White Sugar,Ingredient,680,Available,15 kg
2305091,Baking Soda,Ingredient,400,Available,5 kg
2305090,Cream Cheese,Ingredient,590,Available,750 g
2305089,Sesame Seeds,Ingredient,600,Out of Stock,-
2305088,Almond Milk,Ingredient,850,Available,5 liters
2305087,Espresso,Ingredient,800,Available,800 g
2305086,Vanilla Syrup,Ingredient,450,Out of Stock,-
2305085,Matcha Powder,Ingredient,790,Out of Stock,-
